1394,包装,挺好的,包装,正面
1394,物流,很快,物流,正面
1394,_,不错,整体,正面
1394,味道,好闻,气味,正面
1394,包装,精美,包装,正面
1394,价格,便宜,价格,正面
1394,物流,快,物流,正面
1395,_,不知道是不是正品,真伪,中性
1395,_,挺好用的,整体,正面
1395,包装,很好,包装,正面
1395,气味,不错,气味,正面
1395,使用体验,很好,使用体验,正面
1395,价格,便宜,价格,正面
1395,物流,不错,物流,正面
1395,_,不错,整体,正面
1395,包装,不错,包装,正面
1395,使用体验,不错,使用体验,正面
1396,_,差评,整体,负面
1396,包装,太差了,包装,负面
1397,_,还可以,整体,正面
1397,_,轻薄,使用体验,正面
1397,_,不油腻,使用体验,正面
1397,遮瑕效果,不是特别好,功效,负面
1398,_,_,_,_
1399,包装,没有,包装,负面
1399,_,真假很难说,真伪,负面
1399,_,不建议,整体,负面
1399,包装,胶袋装,包装,负面
1400,价格,低,价格,正面
1400,_,还好用,整体,正面
1401,_,很好用,整体,正面
1401,_,不干,使用体验,正面
1401,_,提亮肤色,功效,正面
1402,_,_,_,_
1403,_,清爽,使用体验,正面
1403,_,不油腻,使用体验,正面
1403,使用体验,不错,使用体验,正面
1403,包装,不错,包装,正面
1403,气味,不错,气味,正面
1403,价格,不错,价格,正面
1403,_,整体不错,整体,正面
1404,效果,可以的,功效,正面
1404,包装,有点差,包装,负面
1404,味道,好闻,气味,正面
1404,包装,精美,包装,正面
1404,价格,便宜,价格,正面
1404,_,不错,整体,正面
1404,使用体验,很好,使用体验,正面
1405,价格,还不错,价格,正面
1405,包装,很好,包装,正面
1406,_,没有那么好,整体,负面
1406,_,太黏了,使用体验,负面
1406,吸收,不好,使用体验,负面
1407,活动,_,价格,正面
1407,快递,很快,物流,正面
1407,_,很水润,使用体验,正面
1407,_,保湿,功效,正面
1408,活动,超级划算,价格,正面
1408,赠品,多一点,价格,中性
1408,_,很不错的,整体,正面
1408,_,水漾心机,整体,正面
1408,_,好多年的,整体,正面
1408,_,超级划算,价格,正面
1409,_,好用,整体,正面
1409,_,不怎么好用,整体,负面
1409,包装,精美,包装,正面
1409,气味,清新,气味,正面
1409,使用体验,不错,使用体验,正面
1409,价格,便宜,价格,正面
1409,物流,快,物流,正面
1409,味道,好闻,气味,正面
1410,_,_,_,_
1411,包装,好看,包装,正面
1411,_,不错,整体,正面
1411,_,还不错,整体,正面
1412,_,_,_,_
1413,_,还不错,整体,正面
1413,_,包邮,价格,正面
1413,_,更好,价格,正面
1414,包装,太旧了,包装,负面
1414,生产日期,没有,新鲜度,负面
1414,_,不会是假的,真伪,正面
1415,_,物美价廉,价格,正面
1415,_,非常好,整体,正面
1415,配送速度,特别快,物流,正面
1415,服务,很好,服务,正面
1416,_,不咋地,整体,负面
1416,_,有白沫,使用体验,负面
1416,面膜纸,不行,使用体验,负面
1416,_,一分钱一分货,价格,负面
1416,_,质量,其他,负面
1416,_,不行,整体,负面
1416,_,不行,使用体验,负面
1417,_,太腻了,使用体验,负面
1417,_,不好闻,气味,负面
1417,_,难受,使用体验,负面
1418,_,好用,整体,正面
1418,_,不油腻,使用体验,正面
1418,价格,实惠,价格,正面
1419,_,是正品,真伪,正面
1419,_,没有激素,成分,正面
1419,吸收,还不错,使用体验,正面
1419,_,好评,整体,正面
1420,_,还不错,整体,正面
1420,_,不卡粉,使用体验,正面
1420,价格,实惠,价格,正面
1421,_,_,_,_
1422,_,还不错,整体,正面
1422,_,好用,整体,中性
1422,_,希望一样,整体,中性
1422,_,一直用,整体,正面
1422,_,好用,整体,正面
1423,_,超爽,整体,正面
1423,_,挺喜欢的,整体,正面
1424,香味,淡淡的,气味,正面
1424,泡沫,丰富,使用体验,正面
1424,_,还不错,整体,正面
1425,包装,完好,包装,正面
1425,物流,很快,物流,正面
1425,_,期待效果,整体,中性
1425,_,赠了卸妆水,价格,正面
1426,_,_,_,_
1427,_,很好,整体,正面
1427,_,很喜欢,整体,正面
1427,_,很保湿,功效,正面
1428,送货速度,很快,物流,正面
1428,_,不错,整体,正面
1429,_,提亮肤色,功效,正面
1429,_,不卡粉,使用体验,正面
1429,_,很不错,整体,正面
1430,包装,非常精美,包装,正面
1431,_,不错,整体,正面
1431,_,值得拥有,整体,正面
1432,量,很足,其他,正面
1432,精华液,很多,成分,正面
1432,_,水水的,使用体验,正面
1432,_,很舒服,使用体验,正面
1433,_,挺好用,整体,正面
1433,价格,美丽,价格,正面
1434,_,很好,整体,正面
1434,价格,很好,价格,正面
1435,_,不会假白,功效,正面
1435,_,显得肤色很好,功效,正面
1435,_,喜欢,整体,正面
1435,_,会假白,功效,负面
1436,_,很好,整体,正面
1437,_,还行,整体,正面
1438,吸收,挺好,使用体验,正面
1438,_,水嫩水嫩的,使用体验,正面
1438,吸收,很容易,使用体验,正面
1438,_,水嫩,使用体验,正面
1438,_,挺好,整体,正面
1438,_,很容易,使用体验,正面
1439,_,很不错,整体,正面
1439,卸妆水效果,不错,功效,正面
1439,_,不刺激,使用体验,正面
1440,_,很舒适,使用体验,正面
1440,_,非常细腻,使用体验,正面
1440,使用体验,很好,使用体验,正面
1441,_,_,_,_
1442,_,还行,整体,正面
1443,_,还可以,整体,正面
1443,_,有点卡,使用体验,负面
1444,_,差,整体,负面
1444,_,不补水,功效,负面
1444,_,垃圾,整体,负面
1444,_,不会回购,整体,负面
1444,_,贪便宜,价格,负面
1444,_,差差差,整体,负面
1444,_,差差差差,整体,负面
1444,_,差差差差差,整体,负面
1444,_,不会,整体,负面
1445,_,_,_,_
1446,起泡,不是很多,使用体验,正面
1446,_,很温和,使用体验,正面
1446,包装,有点破,包装,负面
1446,快递运输,有折痕,物流,负面
1446,_,不是很多,使用体验,正面
1447,_,好,整体,正面
1447,赠品,_,价格,正面
1447,_,快,物流,正面
1447,_,给力,整体,正面
1448,_,很好用,整体,正面
1448,_,很显白,功效,正面
1448,_,特别好推开,使用体验,正面
1448,送货,很快,物流,正面
1448,_,好评,整体,正面
1449,_,特别拔干,使用体验,负面
1449,_,不好推开,使用体验,负面
1449,_,弃用,整体,负面
1450,价格,便宜,价格,正面
1450,物流,快,物流,正面
1450,包装,很好,包装,正面
1450,_,真好,整体,正面
1450,_,便宜,价格,正面
1451,_,还不错,整体,正面
1452,_,很小,尺寸,负面
1452,味道,好闻,气味,正面
1452,包装,精美,包装,正面
1452,价格,便宜,价格,正面
1452,_,不错,整体,正面
1453,_,很好,整体,正面
1453,物流,很给力,物流,正面
1454,_,很自然,功效,正面
1454,_,不油腻,使用体验,正面
1454,_,很好,整体,正面
1454,_,很喜欢,整体,正面
1454,包装,很好,包装,正面
1454,物流,很好,物流,正面
1455,_,非常好用,整体,正面
1455,_,不干,使用体验,正面
1455,持久度,好,功效,正面
1456,_,不错,整体,正面
1457,物流,快,物流,正面
1457,_,挺好的,整体,正面
1457,_,方便,整体,正面
1457,_,快捷,整体,正面
1457,_,支持,整体,中性
1457,_,_,整体,中性
1458,_,不错,整体,正面
1458,_,挺好用的,整体,正面
1459,黑眼圈,没多大变化,功效,中性
1460,包装,一样,包装,中性
1460,_,不错,整体,正面
1460,_,不够用,其他,负面
1460,_,希望下次能用到,整体,中性
1461,_,还行,整体,正面
1461,_,不怎么好闻,气味,负面
1461,味道,好闻,气味,正面
1461,包装,精美,包装,正面
1461,价格,便宜,价格,正面
1461,_,不错,整体,正面
1461,使用体验,很好,使用体验,正面
1462,_,_,_,_
1463,_,非常好用,整体,正面
1463,_,是第三四次,整体,正面
1464,_,挺好用的,整体,正面
1465,_,_,_,_
1466,清洁能力,一般,功效,中性
1466,使用体验,一般,使用体验,中性
1466,气味,一般,气味,中性
1466,包装,一般,包装,中性
1467,_,是正品,真伪,正面
1468,_,很喜欢,整体,正面
1468,_,非常喜欢,整体,正面
1469,_,挺好用的,整体,正面
1470,价格,便宜,价格,正面
1470,包装,精美,包装,正面
1470,物流,给力,物流,正面
1470,气味,好闻,气味,正面
1470,使用体验,好,使用体验,正面
1470,_,五星好评,整体,正面
1470,_,不错,整体,正面
1471,味道,挺舒服的,气味,正面
1471,_,还不错,整体,正面
1472,_,_,_,_
1473,_,真的好,整体,正面
1473,_,值了,价格,正面
1474,_,_,_,_
1475,_,_,_,_
1476,_,很好,整体,正面
1476,老板,很满意,服务,正面
1476,_,积极性都提高了,整体,正面
1476,_,很满意,服务,正面
1477,_,还可以,整体,正面
1477,赠品,还可以,价格,正面
1477,_,可以,整体,正面
1478,味道,好闻,气味,正面
1478,_,很划算,价格,正面
1478,包装,太差了,包装,负面
1478,物流,太慢了,物流,负面
1478,味道,太难闻了,气味,负面
1478,价格,太贵了,价格,负面
1478,_,太差了,整体,负面
1478,包装,精美,包装,正面
1478,价格,便宜,价格,正面
1478,物流,快,物流,正面
1479,_,不错,整体,正面
1479,包装,不错,包装,正面
1479,价格,便宜,价格,正面
1479,_,没有味道,气味,正面
1480,_,不紧绷,使用体验,正面
1480,_,不再起干皮,使用体验,正面
1480,_,挺舒服的,使用体验,正面
1480,_,有一层膜保护,使用体验,正面
1481,_,还行,整体,正面
1482,_,很好用,整体,正面
1482,卸妆,很干净,功效,正面
1482,_,温和,使用体验,正面
1482,_,不刺激,使用体验,正面
1483,_,不错,整体,正面
1483,_,体验,整体,正面
1483,_,一次,整体,正面
1483,_,购物,整体,正面
1484,_,还可以,整体,正面
1484,_,有点干,使用体验,负面
1484,_,有点油,使用体验,负面
1485,_,_,_,_
1486,价格,便宜,价格,正面
1486,_,挺好的,整体,正面
1487,物流,很快,物流,正面
1487,快递小哥态度,很好,物流,正面
1487,价格,有点贵,价格,负面
1487,_,挺好的,整体,正面
1487,价格,便宜点,价格,正面
1487,盒子,挺好的,包装,正面
1487,快递小哥态度,很快,物流,正面
1488,_,_,_,_
1489,_,一如既往的好,整体,正面
1489,_,支持,整体,正面
1489,_,好,整体,正面
1490,_,_,_,_
1491,_,是正品,真伪,正面
1491,_,很满意,整体,正面
1491,活动,很划算,价格,正面
1492,_,超好用,整体,正面
1492,_,有点不开心,价格,负面
1492,包装,精美,包装,正面
1492,气味,清新,气味,正面
1492,使用体验,很好,使用体验,正面
1492,价格,实惠,价格,正面
1492,_,不错,整体,正面
1492,价格,便宜,价格,正面
1492,气味,好闻,气味,正面
1492,使用体验,不错,使用体验,正面
1493,_,好用,整体,正面
1493,_,实惠,价格,正面
1493,_,活动价,价格,正面
1494,_,不错,整体,正面
1494,_,很水润,使用体验,正面
1494,_,值得购买,整体,正面
1495,_,挺不错的,整体,正面
1495,_,好几次,整体,正面
1495,_,继续购买,整体,正面
1496,_,不错,整体,正面
1496,_,挺好用的,整体,正面
1496,_,很划算,价格,正面
1497,_,是正品,真伪,正面
1497,到货,很快,物流,正面
1497,包装,很好,包装,正面
1497,服务态度,很好,服务,正面
1497,价格,有点贵,价格,负面
1498,_,好评,整体,正面
1498,_,很适合,整体,正面
1498,_,好用,整体,正面
1498,_,希望一样好用,整体,中性
1499,_,挺好,整体,正面
1499,_,有点贵,价格,负面
1500,_,不错,整体,正面
1500,_,太少了,其他,负面
1501,_,挺好用的,整体,正面
1501,_,很方便,整体,正面
1502,_,挺好用的,整体,正面
1502,_,挺滋润的,使用体验,正面
1502,快递小哥服务态度,真的没得说,物流,正面
1503,_,还不错,整体,正面
1503,_,不错,整体,正面
1504,_,不错,整体,正面
1504,_,很喜欢,整体,正面
1505,_,很好用,整体,正面
1506,_,非常好,整体,正面
1506,_,很舒服,使用体验,正面
1507,_,_,_,_
1508,快递,超快,物流,正面
1508,优惠力度,很大,价格,正面
1508,_,很满意,整体,正面
1508,包装,精美,包装,正面
1508,气味,清新,气味,正面
1508,使用体验,很好,使用体验,正面
1508,价格,实惠,价格,正面
1508,_,不错,整体,正面
1508,价格,便宜,价格,正面
1509,价格,有点小贵,价格,负面
1509,_,物有所值,整体,正面
1510,补水,很好用,功效,正面
1510,清洁,不怎么样,功效,负面
1510,_,不太好用,整体,负面
1511,_,很好用,整体,正面
1511,价格,不会很贵,价格,正面
1512,保湿,一般,功效,中性
1513,价格,实惠,价格,正面
1514,_,_,_,_
1515,_,还不错,整体,正面
1515,_,能遮瑕,功效,正面
1515,遮瑕效果,不错,功效,正面
1515,包装,不错,包装,正面
1515,气味,不错,气味,正面
1515,价格,不错,价格,正面
1515,物流,不错,物流,正面
1516,活动,_,价格,正面
1516,_,超级划算,价格,正面
1517,味道,很好闻,气味,正面
1517,包装,很精美,包装,正面
1518,_,_,_,_
1519,_,好用,整体,正面
1519,_,不油腻,使用体验,正面
1519,_,很自然,功效,正面
1519,_,服帖,使用体验,正面
1519,包装,精美,包装,正面
1519,气味,清新,气味,正面
1519,使用体验,很好,使用体验,正面
1519,价格,实惠,价格,正面
1519,_,不错,整体,正面
1520,清洁能力,_,功效,中性
1520,_,很好,整体,正面
1520,味道,挺好闻,气味,正面
1520,_,挺好用,整体,正面
1520,_,好评,整体,正面
1521,_,不喜欢,整体,负面
1521,_,很紧绷,使用体验,负面
1521,味道,不好,气味,负面
1521,包装,不好,包装,负面
1522,_,非常好,整体,正面
1522,包装,精美,包装,正面
1522,气味,清新,气味,正面
1522,使用体验,非常好,使用体验,正面
1522,价格,实惠,价格,正面
1522,物流服务,好,物流,正面
1523,_,挺不错的,整体,正面
1523,_,很细腻,使用体验,正面
1523,_,很自然,功效,正面
1524,_,很好用,整体,正面
1524,_,水嫩,使用体验,正面
1524,_,光泽,使用体验,正面
1524,_,不错,整体,正面
1524,活动,超值,价格,正面
1525,_,挺好,整体,正面
1525,_,是正品,真伪,正面
1526,活动,_,价格,正面
1526,_,不错,整体,正面
1527,_,好用,整体,正面
1527,_,还,整体,正面
1527,_,回光顾,整体,正面
1527,_,都说好用,整体,正面
1528,活动,_,价格,正面
1528,价格,便宜,价格,正面
1528,_,很好用,整体,正面
1529,价格,便宜,价格,正面
1529,物流,不错,物流,正面
1529,包装,不错,包装,正面
1529,气味,不错,气味,正面
1529,真伪,不错,真伪,正面
1529,_,不错,整体,正面
1530,_,非常不错,整体,正面
1530,_,很喜欢,整体,正面
1531,_,很好,整体,正面
1531,物流,给了,物流,正面
1531,_,不错,整体,正面
1532,_,太白了,功效,负面
1532,_,一点点,使用体验,负面
1532,_,不行,使用体验,负面
1532,_,偏白,功效,负面
1532,_,有点发黄,功效,负面
1532,_,很少,使用体验,负面
1533,精华液,很多,成分,正面
1533,_,挺好的,整体,正面
1534,_,还可以,整体,正面
1535,_,_,_,_
1536,_,很喜欢,整体,正面
1536,_,不错,整体,正面
1537,成分,安全,成分,正面
1537,补湿效果,还可以,功效,正面
1537,包装设计,很独特,包装,正面
1537,气味,很清新,气味,正面
1537,使用体验,很好,使用体验,正面
1537,_,不错,整体,正面
1537,价格,便宜,价格,正面
1537,使用体验,不错,使用体验,正面
1537,气味,很好闻,气味,正面
1538,_,非常好用,整体,正面
1538,_,不紧绷,使用体验,正面
1539,_,很滋润,使用体验,正面
1539,_,很自然,功效,正面
1539,_,挺满意的,整体,正面
1540,送货,很快,物流,正面
1540,快递师傅,很耐心,物流,正面
1541,味道,不错,气味,正面
1541,味道,很好闻,气味,正面
1542,_,_,_,_
1543,_,_,_,_
1544,_,_,_,_
1545,价格,很实惠,价格,正面
1545,_,不错,整体,正面
1546,_,还可以,整体,正面
1546,_,有点遗憾,整体,负面
1546,_,还好,整体,正面
1546,_,没有粉扑,整体,负面
1546,_,小的,尺寸,负面
1547,_,物美价廉,价格,正面
1547,包装,太差了,包装,负面
1547,物流,太慢了,物流,负面
1547,气味,太难闻了,气味,负面
1548,_,不错,整体,正面
1548,_,物美价廉,价格,正面
1549,物流,很快,物流,正面
1549,包装,精美,包装,正面
1549,气味,清新,气味,正面
1549,使用体验,很好,使用体验,正面
1549,价格,实惠,价格,正面
1549,_,不错,整体,正面
1549,气味,难闻,气味,负面
1549,使用体验,差,使用体验,负面
1549,价格,贵,价格,负面
